RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394944,250,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7188644688644689,0.7621978021978021,0.8022619047619047,0.7380797101449276
394428,251,"Burlington, NC",msa,NC,0.22381516616744065,0.24003703953217115,0.31687319772426153,0.32655677655677656,0.35242673992673995,0.3173076923076923,0.3019005847953216,0.2937423214899995,0.28365064113969846,0.2863033209491878,0.2817784340713598,0.2835434691568133,0.25663046857840494,0.2591945711425075,0.25881310353257553,0.31816114359974007,0.33310367233537225,0.3612445583193955,0.365922920892495,0.3595662507427213,0.3651075977162934,0.33513343750957497,0.30432535670149424,0.2882798080472499,0.3128667628667629,0.35603293789134494,0.343691303990078,0.3372405031467538,0.36394755705580334,0.42337518953560616,0.4841340590754883,0.4820229584673652,0.4877040126558822,0.4887831493465296,0.4806701438280385,0.4904030910609858,0.5244610620754785,0.6046650154851736,0.6669062163133309,0.6979225552776067,0.7375623947954207,0.7390116701577395,0.7221561896955103,0.6659436972414072,0.6530828048529558,0.6327265707562636,0.6215908503182176,0.5951482601196044,0.6224580784928605,0.6992022645393722,0.7796822177146719,0.8055442866801893,0.7258694899322219,0.6369266963199316
394960,252,"Panama City, FL",msa,FL,0.06856279753476015,0.07271494374818771,0.07532556467941932,0.09295049683692058,0.09076607986394954,0.09628209205935105,0.09341496333474943,0.08992017431480596,0.07620191059654223,0.06845140882102889,0.07168765477572143,0.09969661764383923,0.09568241353699965,0.09124755796945799,0.05728621414895926,0.064345037678371,0.06710466004583653,0.07943410275502606,0.06758225090317421,0.09895479992278206,0.09586056644880175,0.10326797385620916,0.05893719806763285,0.04782608695652174,0.05085638998682477,0.07171717171717172,0.08499630450849964,0.07728763890509718,0.07479795331682004,0.08071073971741131,0.10882898052490952,0.10160615640067694,0.10505840035925001,0.09523859380943905,0.10200497557582082,0.09261617304911023,0.09360962793457073,0.11806852421742346,0.16603478304310934,0.2174684883739514,0.23899201519216592,0.2505494108379718,0.23509549069544167,0.22226648167195917,0.2072698836492907,0.20082603108463737,0.19871471808936825,0.19842490257716147,0.21909384011674482,0.24396341994611018,0.26897672855119664,0.27612301172960607,0.260009660304682,0.2134119505310249
753869,253,"Bloomington, IL",msa,IL,,,,,,,,,,,0.07509881422924901,0.02707136997538966,0.05317578764607239,0.07322534835794443,0.09554444560381779,0.09475648362933758,0.10098155538540425,0.09207772557937856,0.0880030999485355,0.07913364049217715,0.07397309003346154,0.07558840282524493,0.072675983436853,0.07385522871987187,0.08873393491933279,0.09559072157976602,0.11604098797402951,0.1331748234167399,0.15437950937570166,0.18209210296157718,0.19234383126579505,0.20065632852420623,0.20437251554347857,0.2167704825849078,0.2382654655546215,0.23816518853936686,0.24542422873294126,0.2738936232993921,0.3525686424118877,0.45515405679600995,0.5275435127158672,0.5576954068290453,0.557995614401138,0.521542808022614,0.47225787952976467,0.4062605042016807,0.4203333333333334,0.42802564102564106,0.481299872704128,0.5155898915365197,0.5879788846572201,0.6577469810210612,0.6827878535195607,0.6263122595807421
394553,255,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4726608187134502,0.3973684210526316,0.36560798548094375,0.41560798548094374,0.4623916112119379,0.4747418190867239,0.5014907902801395,0.5188429137582337,0.513221049028948,0.4541337693778211,0.45362375116288484,0.4496818935624906,0.44414141414141417,0.4290986790986791,0.4051830522418758,0.4492346796268365,0.47872185911401594,0.5202754036087369,0.4888500388500389,0.3960516849405738
394555,256,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5407867494824017,0.647091243110839,0.5923293383489341,0.5898209771449208,0.5200244200244201,0.49460614460614455,0.5107289107289108,0.46231621231621234,0.4700825993929443,0.42748268722781474,0.4942528735632184,0.5444444444444444,0.5945479641131816,0.6454411221853081,0.6644887412329272,0.5913285680727541
395007,257,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2088888888888889,0.2235230352303523,0.2938934056007227,0.39109770667599153,0.4537362876072553,0.4543409739262274,0.47257971082564215,0.4587990470449783,0.46459166712331273,0.4734308675914516,0.5001348825307605,0.5262591387920031,0.5141282005855874,0.5129672098735131,0.4784633832608692,0.4534399656240433,0.4189503324501995,0.3810149009310435,0.3549327699654497,0.35360368968900097,0.37228295923632615,0.39265564731865127,0.42515355876393107,0.42219019669496555,0.4402162014230979,0.37627062319180543
394393,259,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18324420677361855,0.17676272529213707,0.2092382154882155,0.2197954002389486,0.2596102150537634,0.26466973886328726,0.2619047619047619,0.21669928245270711,0.2542533950068197,0.24282482357824828,0.3885315561631351,0.44058511057518013,0.5244447596979871,0.4344303979509228,0.39596012861897817,0.3009893683850601,0.27213513006051676,0.23447634421000038,0.23558745532111147,0.23260648765314543,0.27174111628756736,0.3253125448589959,0.37561463075527524,0.4200251998609663,0.42970678333773044,0.4051974564926373,0.3237124940866222
395210,260,"Waterloo, IA",msa,IA,,,,,,,,,0.2048726467331118,0.12299111363206655,0.1646577802987332,0.14073751451800232,0.10939153439153439,0.12541717541717542,0.14249435111504077,0.19495427372421711,0.1976484394618611,0.2112932299698329,0.19380316093516134,0.20008335417187628,0.17713770950382857,0.16471213934317244,0.12228789691893005,0.09839435926392448,0.09029758120667213,0.14313849029758122,0.18918767920391297,0.232247473678268,0.23181298169965836,0.23351366197176718,0.2310912813141329,0.22651451203148124,0.24393259037392934,0.21338470823764943,0.20361793211573312,0.19894618942094613,0.2267467358690336,0.2680013104690396,0.31702555461292814,0.3704221316842992,0.4217179041787569,0.4662757712589136,0.4881446854753042,0.4879282176884167,0.4536343317675274,0.4176137485771328,0.3864313634428577,0.33868600535267196,0.39080721747388414,0.4369410706252812,0.5615032115808648,0.6318974768138397,0.6527830240151763,0.6193889742276839
394731,261,"Kahului, HI",msa,HI,0.0844402686883086,0.07849956670444115,0.06989449424067304,0.08082345598930692,0.09290827632201713,0.09660451288115691,0.09890534693350088,0.09171417265955344,0.06867269800517554,0.05809478262849856,0.06390597476103843,0.06880793554535215,0.06527715260280452,0.09170731229554759,0.11422643230310119,0.12181883989550875,0.07963436046993572,0.07966036962515836,0.07907876293668144,0.11385330164178024,0.09869499817702516,0.11794927078226251,0.08718567437134876,0.08923884514435694,0.06890986452780358,0.07603765002520466,0.06939877400235457,0.05482933914306463,0.06596712759177746,0.06487780297304106,0.08095589657051451,0.08075871624911059,0.09599547199219544,0.094238366049043,0.09137432188065099,0.10623015873015873,0.13616726564839773,0.1714169752883513,0.18547253084390683,0.22722941299670607,0.2727201670815094,,0.3810586781826119,0.4225189866586272,0.4243753608719018,0.41976732810366874,0.41603946230683747,0.4312632750766625,0.447386169586867,0.4387016229712859,0.43274461701427996,0.40233486800650975,0.357639325005882,0.28106498071500235
394351,264,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21583333333333332,0.22771739130434784,0.2318840579710145,0.2118840579710145,0.2191304347826087,0.2585243741765481,0.2718577075098814,0.31844155844155847,0.3310678210678211,0.377946127946128,0.40545023303643996,0.43770676057598634,0.42895051942537893,0.40883557689664335,0.384105772903238,0.37309855311391377,0.4202728826158295,0.4408846872082166,0.5025352733686067,0.5030535154913264,0.5051642888786955,0.4888113798001879,0.4563486932330238,0.4230587815236592
394720,267,"Janesville, WI",msa,WI,0.26573426573426573,0.3014485514485514,0.380994005994006,0.4226606726606727,0.4595763563653472,0.46686073864972943,0.4345467411717976,0.35211285018420985,0.27812328043192824,0.24953984201242427,0.25293350717079527,0.2443019943019943,0.2186609686609687,0.2508288008288008,0.30195601499949326,0.3634944765379548,0.42477393781741607,0.3892916789468514,0.3652580011818303,0.2943028354898225,0.2848813167410002,0.26073123382226054,0.21687158469945353,0.20535714285714288,0.2020358868184955,0.278059278631361,0.34353546910755145,0.42324561403508776,0.44078947368421056,0.48502024291497975,0.48209626630679264,0.49217743938875125,0.4896133368246487,0.43371378402107114,0.41339869281045755,0.43865121806298274,0.5168545924359877,0.5927805183619137,0.6324997445218178,0.7047865662272442,0.6925033969820497,0.6616681917543592,0.6289758840620515,0.5973844094326023,0.5417424869037772,0.41814227758928224,0.3741862336332382,0.3580572013751737,0.4611445901768483,0.544686778982195,0.6735161561378046,0.7056760866028199,0.73414348150517,0.6902736158323693
395079,268,"Sebastian, FL",msa,FL,0.07891223155929039,0.09041373306079188,0.09213811075513205,0.09086623448325577,0.0793174516578772,0.07241100113440539,0.0656601030791595,0.08290903049357155,0.07808607567061672,0.08547315882806712,0.05915174361776304,0.06208977780579722,0.06253345668668249,0.0780300374006545,0.07362497935753677,0.05687559970493131,0.06797742058936089,0.0659980700303281,0.06832907236133041,0.03804778648302962,0.05345997286295794,0.07164179104477612,0.11717171717171719,0.10666943406669434,0.07993676079936761,0.04754765232330261,0.053956368176863445,0.06719697795212669,0.063895850737956,0.06332991978153268,0.07774424941325363,0.09388918692042024,0.10338329072626991,0.10541461108450274,0.1039907237414243,0.10734915966983477,0.1201213796235574,0.16142816937992663,0.20193013158211257,0.2583367346763041,0.29078046491755777,0.2978506603504225,0.29251166018357877,0.2768069745534582,0.2776789435336255,0.2734754622122188,0.26922709619914686,0.2973121502797762,0.3125,0.3740942028985507,0.39809209319390937,0.41528286887525107,0.3575827469735851,0.28615077004922457
395125,269,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1676508944169681,0.23449192899993818,0.30224752488620554,0.3856787822305064,,,0.4710880178926984,0.4194682928133943,0.387633086820885,0.38051646606790057,0.37898350745778303,0.4035723366386981,0.4607618791223584,0.5929987212276214,0.6419117647058824,0.6329678362573099,0.5589898488359263,0.49771533903200466
394814,270,"Madera, CA",msa,CA,0.22154471544715446,0.22384568185304496,0.2157811657240127,0.24877973100378314,0.23077929725839166,0.24322977829970463,0.1964726138954814,0.20465791518423096,0.1947163947163947,0.20558123608971068,0.1973959348009611,0.16128482368985,0.13422565033272837,0.15202320316921336,0.19765812380413403,0.23851977159449597,0.24420333534257585,0.20645129759053812,0.2111470917922531,0.20831971083987214,0.2587701612903226,0.27616421568627453,0.261531279178338,0.23049679641971732,0.22690202517788724,0.23483853311439518,0.21587301587301588,0.20705548274355615,0.23229357798165137,0.2779457518946949,0.3286824769433465,0.32725390551477507,0.3658008658008658,0.3567099567099567,0.3913419913419913,0.4017211703958692,0.4259635946382934,0.454509306352322,0.48118481572927935,0.5096106671639803,0.525649654240258,0.5356256050730718,0.48652572361854635,0.5031820060692214,0.45645515658304636,0.46880652335063006,0.3992231900172967,0.3955613875360157,0.40951175641596205,0.46816415881836443,0.5297349614422785,0.5657385217449042,0.48123735391040307,0.40489685836259043
394710,271,"Jackson, MI",msa,MI,0.20586346898309885,0.20559594624366598,0.23753436967107466,0.27346633281777916,0.3134163952397517,0.3208038145089722,0.29369538077403246,0.25614748805372595,0.2333992839645751,0.2247785943094027,0.20677093147415362,0.19294626191177913,0.19299997337380514,0.24753616093751565,0.2789276279118047,0.32578289439323943,0.3525959131787353,0.33174410992330067,0.29654224138809876,0.24972756957342698,0.2540292230214711,0.23339894361926183,0.22154014604617858,0.18873621335568888,0.1825958624784959,0.2089397333601819,0.26591920145994763,0.29886267124552274,0.3205815037060431,0.3345328469552072,0.35870108298785003,0.37112344323629726,0.3820921718129992,0.3963658259463845,0.38936989994625093,0.40973654016273553,0.4023579713826095,0.4440792756924267,0.49567920867952675,0.5585312312089686,0.5659838057347139,0.5588000949133916,0.52717431328761,0.4747522265667427,0.41209000928828515,0.41523254576415497,0.39958083636244557,0.39487621193047556,0.39161342533435556,0.4428954766164068,0.5154456654456655,0.5977207977207978,0.5863960113960114,0.5275925925925926
394453,272,"Chambersburg, PA",msa,PA,0.0844017094017094,0.10768602312719959,0.10304621848739497,0.13323329331732695,0.15795622596864833,0.17406152987883028,0.16945462382526963,0.1368952232534467,0.13825023680358217,0.14206504519616064,0.14499955233234849,0.12967388183426418,0.12054146174293996,0.11541668455933927,0.11319849540830074,0.12025075314548998,0.1309777712254492,0.13721386292963597,0.12452670768928924,0.12898414283726148,0.13351684303152003,0.1776013046691732,0.17663512109429394,0.1996495050842877,0.17504910548388808,0.19084249084249083,0.1925770308123249,0.19227678461043937,0.18016198809197315,0.2296099226055844,0.23636862263434485,0.256670011676753,0.19921973092550138,0.23064322637298082,0.23145348495115317,0.25683551033317853,0.26336748047274366,0.2638312836588699,0.29820183480794454,0.3304667920729018,0.3687603969483164,0.37320160874893576,0.36415832228629447,0.37918321945018274,0.35249266862170087,0.32591202346041054,0.30606394217403393,0.324897438426885,0.3531912237376195,0.3788736339766046,0.40399146199003844,0.43392653240069706,0.42805414083509014,0.3912653510040669
394639,273,"Grand Junction, CO",msa,CO,0.18878792241237655,0.21878537593924186,0.25231359635270817,0.2627172869250481,0.24063196631031566,0.2159018583534984,0.18657531479717018,0.16597586919772456,0.15763984971418174,0.1453376475260801,0.1481247155305394,0.13383200872681936,0.14972930201565884,0.1717935550602392,0.19444867771536187,0.20220729840501703,0.19747499372072752,0.1938674901132239,0.1979442287223366,0.19800358470987187,0.1795565662628534,0.15325760543151848,0.13156068690049275,0.13823977978648216,0.1715731131198155,0.2218442580511546,0.25000992728265453,0.2987278760006033,0.2952744225471498,0.31238637905304567,0.289675756342423,0.2855520450022168,0.2874203378309616,0.2610161864268102,0.25317408580120443,0.2729480971006395,0.3341439237459043,0.4138473528469238,0.4657161055631341,0.5124463440807766,0.5366107985086576,0.5391749010727601,0.458345495469199,0.39849848781958147,0.298424319563595,0.2878620515386404,0.2703663745983495,0.291661865391448,0.3395904931073097,0.3794928217357416,0.45666234018206314,0.4443730244213029,0.41265032690754616,0.3152566369212636
394563,275,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,0.11192645074224021,0.17109311740890687,0.20820512820512818,0.25501490757304707,0.28027806546778394,0.33088535291717663,0.312280701754386,0.30225563909774433,0.273015873015873,0.2777777777777778,0.26148705096073516,0.2572941788433347,0.3191989407480967,0.3660377358490566,0.4163522012578616,0.417427470075066,0.39802428527645767,0.3811424580669243,0.343030152212683,0.3346863891755532,0.3071560248030836,0.29166780931486813,0.23331113331113332,0.21043771043771042,0.28609221466364326,0.35167283287584034,0.37737200143215177,0.3478935433822652,0.3079898626117113
394917,276,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16105769230769232,0.19067370537958772,0.2210910005027652,0.2446995058185876,0.257395439649347,0.2905109080589331,0.27662582538788166,0.26994984339750744,0.2466382965565489,0.28550275945618525,0.35508683199708807,0.4302502306898985,0.4906367041198502,0.5338983050847458,0.5295504789977893,0.4913241793035996,0.4090387774446603,0.35860804875306207,0.32709439572857557,0.31077561014982796,0.29737234674656454,0.35044563279857394,0.4151515151515152,0.46439393939393936,0.5227272727272727,0.5075757575757576,0.4908008658008658
394685,277,"Homosassa Springs, FL",msa,FL,0.07739694516010305,0.06764457066892259,0.0720821351684066,0.06877142341392355,0.07678137366267977,0.07746169943026471,0.07935661207158022,0.09109872455443346,0.08568086155761266,0.07804197266872377,0.05504745170802855,0.058158022361160265,0.06272355991638855,0.07719435919882824,0.09012339444929207,0.09046572042261697,0.08844775834256376,0.07563210177690717,0.08571272728264456,0.08905661815859946,0.0938999230019043,0.09464014969632946,0.10011177905914748,0.11358679253416097,0.10375141453269299,0.1006605301688588,0.09223008137143755,0.10212566406887179,0.11394719347483817,0.12992453342570798,0.15043651017148835,0.16112886006042823,0.16182191617131716,0.15096452973848318,0.1293416777981167,0.12135373078577948,0.12410159049304266,0.1720656403829913,0.2398752501280849,0.2917683835087044,0.3065893345609076,0.3126307293026566,0.31447540740632757,0.2956390203925056,0.2706012098801473,0.2581838578401537,0.26101970292198806,0.24833704507803991,0.26772759389293,0.30094872479297774,0.33003991902178664,0.3160250077424891,0.3083074925449207,0.2781054957612659
394662,279,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37371445856019364,0.4200622524052065,0.5153003476433017,0.5017665130568356,0.4666023166023166,0.513030888030888,0.549707686409814,0.673581560283688,0.6337667454688731,0.6384372177055103,0.585018414286707,0.5617379910062837,0.4574442918192918,0.4227678571428572,0.4590612934362935,0.5716414216414216,0.592126596843578,0.6126783986453798,0.5811399371069182,0.5416071428571428,0.4295238095238096
394493,280,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,0.3801708771282808,0.44077693773434135,0.5903567696671145,0.626018426018426,0.580952380952381,0.5886524822695035,0.5904839841010054,0.6518670454840667,0.590992340992341,0.5751883382318165,0.5659420289855073,0.562608695652174,0.5832520325203253,0.6481510224193151,0.7200607446415374,0.8150543261562998,0.8217520985825492,0.7909037362276569,0.7316139454857419,0.685414008557328,0.668217382989515,0.678536922015183,0.6804674239456848,0.7079158209592992,0.6988365370718311,0.773759561361944,0.7897622852298364,0.8083381366230253,0.8070539685804644,0.7760779826804863
394359,283,"Bangor, ME",msa,ME,,,,,,,,,,0.14841653247450348,0.1319652986319653,0.13593355260021925,0.18911493911493912,0.21069902319902323,0.24091880341880345,0.18753502872355332,0.207706986395511,0.207706986395511,0.22870209712314973,0.23684210526315788,0.2264635948846475,0.2457190505970994,0.2521293070073558,0.29776422764227645,0.33578431372549017,0.3208270487682252,0.26372828333612647,0.23842784057837818,0.2742184388689765,0.34641382265856313,0.3627818035426731,0.3717103749712445,0.3357804232804233,0.31726190476190474,0.29766260162601627,0.270876887340302,0.27693749340090806,0.30703706405953596,0.3946726133287486,0.45628877494491027,0.48189961853328195,0.475935570351814,0.455009326784061,0.42701509878983296,0.3986815995695019,0.35481173389670123,0.3537197328047001,0.3741118896674452,0.41615876746311525,0.4982858383542312,0.5240454755424397,0.5887138989065153,0.553133374561946,0.5053570385940328
395163,284,"Traverse City, MI",msa,MI,0.17242803779389146,0.16211375554659138,0.19463978807262391,0.20957954710876847,0.191438544803223,0.15945615937256172,0.1485307372539799,0.1493985549209206,0.1460829050535466,0.14136681375001894,0.14359616991195936,0.1270363408521303,0.15016233766233766,0.14936868686868687,0.1784762518805072,0.18605200945626477,0.24035308472508196,0.24943996415770608,0.23348251734919545,0.19969849378554874,0.17836912870618368,0.16263643466962388,0.19553818638325682,0.21498913616207546,0.1823935627214316,0.18857071889858776,0.18823953823953823,0.2515448603683898,0.25600118835412955,0.27019977802441736,0.28620749258565165,0.28833877988317935,0.30693388054082843,0.3228054345409513,0.31773297077283535,0.3110064032862148,0.3440134573520681,0.39894303481685683,0.5083345445439996,0.5699650947603472,0.6012217034817446,0.5463041646702382,0.49039250360836256,0.44360025681611587,0.43807158233387744,0.4303077034043543,0.4051994782961292,0.4076281364624923,0.41023260457222727,0.4822214000904345,0.5646812183993094,0.6313074275280012,0.6232860371536696,0.5260114040299798
394314,285,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681159420289855,0.3829307568438003,0.24446921838226188,0.23761453761453763,0.22859682424899816,0.2640280596802336,0.22071551636769027,0.20965525702367807,0.22935222672064778,0.228575225943647,0.29135472370766485,0.2531194295900178,0.291156045751634,0.22252859477124184,0.20292075163398693
394873,286,"Monroe, MI",msa,MI,0.1838959523262188,0.19955569440105525,0.24363282938728115,0.31932966023875115,0.3545652432450348,0.3947096338596448,0.39424334022788354,0.3551709394312938,0.2897084325894766,0.22367640972292135,0.1872911872911873,0.14959277459277462,0.1570234027130579,0.19319491256877827,0.26348753343391823,0.32177772675964716,0.3661675474652573,0.37773767169815664,0.3586349924585219,0.3014005602240897,0.2532334672999635,0.20829882677708764,0.1864734299516908,0.1492063492063492,0.1739720787913559,0.19806254093491538,0.2242243309521271,0.2748554267639458,0.33167473344961823,0.4000529583912697,0.39746496667284315,0.42228996486870085,0.40937302167375456,0.3966000302892625,0.35059792825999575,0.35629215965496625,0.36955230242175036,0.4249957891874451,0.4693555046620981,0.548837297379185,0.554387641344163,0.5381507381507381,0.5154714132562234,0.48535691990643587,0.48333671788623384,0.43531711804956585,0.3952101661779081,0.36982114078888273,0.39033758376824074,0.5098662032968603,0.61514503584842,0.6680253593268636,0.6177234900594771,0.5579923511242804
394537,287,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23888613906762726,0.24754414772563593,0.21358829034023694,0.23116773591156892,0.2629137676576007,0.27717753768173936,0.23710933648821844,0.19103887578361145,0.17856722045481324,0.21863542164833416,0.2748068924539513,0.302584670231729,0.3156565656565657,0.28878406708595383,0.27026554856743534,0.19538632151429527
394723,288,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35103785103785107,0.2954822954822955,0.41534391534391535,0.4396494708994709,0.4324344636844637,0.475935254607935,0.5379295911775143,0.5803538336017567,0.60156060738585,0.5988398696363298,0.5897963090302693
394802,292,"London, KY",msa,KY,0.08333333333333333,0.11428571428571428,0.11317829457364341,0.1395852209805698,0.14114650123037467,0.11715739584592044,0.10344888213740673,0.10690013321592269,0.11642889274468221,0.09478387109966058,0.06993006993006994,0.06729055258467023,0.09364787581699346,0.08737547438330172,0.09642524813895781,0.08147229114971051,0.10827609354958584,0.10156058683407913,0.12923553835884558,0.15830731199583659,0.1682279469164715,0.15945165945165946,0.13762626262626262,0.13916947250280584,0.13029696363029697,0.09799722202822979,0.09572301799963978,0.11419148646810824,0.14649122807017542,0.19869281045751633,0.19688558154185368,0.22197518727662072,0.179470843767065,0.16324154300236235,0.09409063458560298,0.1208386755741503,0.14015725653656688,0.19917582417582416,0.19798534798534798,0.251726127753525,0.2599170109444082,0.2853525510140946,0.23810749774164408,0.22777986241400874,0.1789993746091307,0.186262247237857,0.15955284552845528,0.18875859912445278,0.19688868042526578,0.23603009456667992,0.23478689332347868,0.22828282828282828,0.21199087650700554,0.19697226938313528
395193,293,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,0.19665750915750915,0.13988095238095236,0.20052910052910053,0.2595767195767196,0.24077972709551654,0.2401063264221159,0.22074124705703654,0.25338098593912545,0.255906238464378,0.22921071176885133,0.15675990675990678,0.17487584878889229,0.1856983596114031,0.25889935216723436,0.24078341013824886,0.25268817204301075,0.26576576576576577,0.3344792160581635,0.39177088272483007,0.46078772565471643,0.45247182887913845,0.4757357177680273,0.4651289332481993,0.4617489235910288,0.42539626658619795,0.42127943946052127,0.44412300671198324,0.48196145183050926,0.5577357881136951,0.6035808916918496,0.6397566022861648,0.5745243618490062,0.5470324328740265,0.5152351316968803,0.5101792101402692,0.4930760355370947,0.43998961578400825,0.47071355759429157,0.5192320761128101,0.6057400126207466,0.6210305324984224,0.5844116555569648
395036,294,"Rocky Mount, NC",msa,NC,0.18072493224932248,0.14380972757095992,0.15928626787853167,0.17368956005960165,0.19049293212613158,0.19351419147545548,0.1768886770721633,0.16892079953906838,0.14330917874396135,0.18228353771832032,0.2190807419530824,0.2309855038578443,0.19867781155015196,0.22126373626373627,0.23786774628879892,0.27931702165111777,0.22225762535121515,0.2674668021393393,0.23644006198828804,0.25247381726254964,0.2238471927455142,0.22160647571606476,0.24382869793828696,0.19939874939874938,0.2747354497354497,0.2969576719576719,0.34457671957671954,0.3017526455026455,0.2620701058201058,0.2773861737677527,0.3063213589529379,0.3782261208576998,0.3853225135247607,0.37626025978165595,0.3894925830139792,0.4021330324521814,0.39520202020202017,0.39779552279552277,0.4213462474332039,0.49671332022295717,0.5200103014146752,0.5442990829498336,0.5098411010691712,0.4613135321468655,0.40724797233417925,0.41127856956866,0.38979979733687564,0.43991473986561136,0.47830838505537304,0.538019758019758,0.5716625147004893,0.5253338433718181,0.507294535009929,0.4550896868259297
845167,295,"Ottawa, IL",msa,IL,0.0950299498138255,0.08205256753722184,0.08983329255932619,0.10216122842850954,0.10607958089798285,0.11847581775465137,0.0966265796170287,0.09641293483708281,0.07724746721118353,0.08921008403361345,0.09625806451612902,0.09043988269794721,0.06921922542095191,0.06260218654584852,0.08474294900919162,0.09929693961952028,0.11069295101553167,0.09715608465608466,0.10199069025404901,0.09553469297236368,0.09479064535331605,0.0802215264810154,0.07788907429628518,0.07672302952016578,0.07559611957352828,0.07298855764393246,0.09140297904342848,0.11544269683804569,0.13811084994098136,0.13648747331760477,0.13007609603719442,0.13568848592068405,0.15056943830163644,0.16088935574229693,0.12167366946778711,0.09000167231071532,0.08221716315821713,0.1541779474719426,0.22189491817398796,0.2851151151151151,0.2981635481635481,0.31421293087959756,0.3184488181430078,0.3042038038979935,0.2573897855785989,0.20243588707086158,0.16925338330012255,0.17017052435009092,0.191955756661639,0.20850875467243754,0.2576358027519433,0.3096016147177553,0.32819272899668145,0.3142041807615578
395013,298,"Rapid City, SD",msa,SD,0.12708541875208543,0.11146041875208541,0.1275077160493827,0.14743193069306929,0.17694581958195818,0.18635115938778343,0.20241008235325073,0.18086813223987205,0.1806821410930506,0.17864962076784738,0.20123978891057615,0.22039687703318153,0.18687197281862214,0.18178335074886798,0.18280506211540695,0.2239057239057239,0.2504496441205302,0.23563482930571542,0.21597255773504687,0.19505634314794618,0.2104409585325616,0.18641636141636142,0.16530954030954031,0.16325825825825827,0.18573300573300575,0.24315491362220332,0.2490655665431655,0.2708320114803422,0.2641957729814651,0.26842117448227165,0.271431913145808,0.27936486084973905,0.30640052359968756,0.32148347985911435,0.39183786099673945,0.39133281049168894,0.4484423676012461,0.4525252525252525,0.50139146567718,0.5303030303030304,0.5571895424836603,0.5704276123857364,0.5337641097753899,0.5141562666381351,0.48306464181197944,0.45792184295437033,0.4606627242531263,0.4952056215808338,0.5398848702074508,0.5330871937768489,0.5800316382212934,0.6099137931034483,0.6054389312977099,0.5127552042635891
394800,299,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5943223443223443,0.5182353878006052,0.5360925306577481,0.6217285774588435,0.675885709419179,0.6922998508333205,0.6941969605308987,0.7056329579318085,0.7042531807788355,0.6525290428478011,0.5905591018923527,0.545485977941262,0.5145609642576275,0.530261447349415,0.5532870057192055,0.6264409049600612,0.655426412206438,0.5954396135265699,0.5153707370737074,0.3859320200061243
