RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
3001,104,Providence County,county,RI,RI,"Providence-Warwick, RI-MA",44,007,1133.3216789875266,1144.2331081858658,1147.3933658473302,1161.18436758098,1167.3688481400973,1167.6337118988845,1171.760084607144,1160.939807269144,1175.3041151797602,1186.7438737299565,1209.7676781486587,1213.2076295693478,1219.3606919270148,1217.5357768750428,1215.4662895097695,1207.7785182187097,1223.9460186372105,1234.3097011875484,1247.4956468269017,1240.5405985493549,1240.50869736372,1250.345245526913,1257.180607491484,1270.728213908558,1279.223392315403,1294.6566042268726,1291.3666613269377,1280.9635306456416,1276.2631354468226,1282.6038374674679,1306.8940666012998,1322.3048480843586,1325.4596111389508,1318.3463942225717,1325.858840825099,1329.6030015955544,1333.578102122865,1326.7495261201605,1343.9152879712453,1348.21910036506,1362.5583527178696,1358.8367086993344,1369.851914699622,1371.2199826297974,1378.9658793181056,1375.7377161916993,1383.7213634863178,1381.2863225305532,1383.515034736579,1385.085743822567,1397.1393979559386,1411.3135601688043,1414.8957558335603,1425.74324357168,1429.5891135065388,1437.6418805061332,1429.358460007733,1422.9414652928142,1424.8429298651772,1434.2419268667998,1442.8496665873827,1440.360458298428,1435.444601895765,1432.408316621735,1442.8715953584501,1456.9081983287933,1478.26504020757,1489.8599107424102,1505.417872961618,1510.0235684040447,1521.17876699963,1518.8359679240416,1526.2706408376039,1552.1596245655849,1574.8656148841699,1591.5691529679593,1606.1660776272909,1642.2236663092103,1671.1596780380635,1686.3612147555953,1700.1511802003795,1716.5968399738701,1735.90363392212,1749.5484562310605,1763.2902639749962,1772.4156151120794,1786.1253619015383,1810.6892212432103,1825.8943603068392,1844.487825926256,1852.213515794035
414,105,Bucks County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,017,1434.0301295355787,1433.8518585654613,1447.955005761012,1463.4573711582568,1467.5559022843047,1459.3731068553786,1462.320651420966,1481.0914574726546,1474.7225792538263,1450.2103787266426,1445.725273782769,1458.8225613337354,1451.5281902918575,1440.51402156428,1437.7874300483502,1468.9651820582656,1481.3281093539144,1478.5860322397104,1465.8118626686496,1480.1702812593503,1486.0845043190373,1494.9532802833946,1502.5694123647484,1502.1415759674803,1521.2970139723122,1512.2121477847045,1526.6132443267593,1524.147105054318,1522.520425580341,1531.6656040150606,1539.0757212858857,1565.7453008880643,1559.26529966156,1559.3219131558708,1545.1070414989824,1590.2850227854922,1600.6722017516533,1611.020638834273,1583.5517206665472,1588.566168415968,1596.0691270600703,1599.1286707420657,1605.9618195994224,1629.9012849329895,1626.5214992457218,1620.879116523925,1611.793013192148,1622.204406661144,1632.9172457030081,1616.8330990635777,1630.683718697822,1638.3612679201728,1644.9568128319038,1642.6498680795953,1648.7296285506432,1672.684302026385,1680.9915058248814,1683.3968083155496,1689.741119019984,1693.3067955720157,1692.340356845346,1687.32798594241,1678.719931688015,1685.2468371679147,1686.450280770797,1705.1204584402312,1719.0159669065768,1735.8494076183765,1756.371544311188,1774.27990565395,1786.8000736694287,1799.0667988037264,1798.5986440547897,1831.6649587189213,1845.676510401521,1907.0356167352925,1923.5064994873287,1945.6314956375784,1945.2945692381506,1963.540870877486,1982.028962454935,1992.4600447762316,2001.5753122993017,2017.6860404201213,2032.0115601428258,2067.4604862021147,2087.230111445283,2108.882784427388,2125.543276574947,2129.732337600759,2124.9438003854993
2441,106,Monmouth County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,025,1352.2550244618692,1365.9677559956979,1343.0579449016618,1299.8112528818651,1282.308991949239,1312.084624350642,1357.8936294350333,1365.934559959977,1378.5162533304886,1421.066834038019,1443.3409080948634,1459.9547174356924,1430.852931474619,1456.8633574302894,1462.1206279137175,1487.1446860098524,1451.8568338834095,1460.3704689416786,1433.7143662739227,1438.6287086764912,1464.2107882266264,1484.753466330494,1502.7606048057407,1478.2905552712928,1486.32750842132,1484.3560537728524,1534.780416480878,1529.3356039321447,1533.9462621082018,1505.63414412524,1514.8346660373963,1536.6562866675843,1576.997010768156,1576.0173083384066,1616.809606550766,1650.2114913243272,1688.230821864576,1666.4883537580915,1638.6945770531484,1635.8620658215395,1616.5168814995686,1610.1115477978258,1653.7171785969665,1672.1968261943039,1717.4561406277207,1734.4866519813795,1796.322018288277,1779.255961982166,1793.8395657645824,1724.1995527953459,1717.6835713688265,1654.2918960118584,1674.9755930616018,1677.7122500338855,1727.0216062232762,1777.7235866727892,1859.2171884456739,1871.4471941180939,1900.447665346735,1890.5926360320389,1874.7776987457983,1873.7274930078725,1890.6151138839055,1944.3525214830058,1916.6666642108487,1893.9737111721886,1915.067975274751,1961.0474258857648,2008.6016398297304,2016.3729774954418,2040.620791377904,2102.9736906808826,2167.2136106937883,2197.632924437407,2192.3227900659676,2196.8622834480666,2199.264489477992,2225.5736573269223,2224.277937523145,2344.1889411524853,2338.05396884003,2551.55551835734,2485.9909764984236,2674.158617335666,2641.5643132816367,2770.747874598538,2808.85442064607,2723.7949556801955,2723.4193544759155,2617.2768479091606,2745.217397302042
3236,107,Baltimore City,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,510,1314.9079368660741,1318.5803364648482,1310.6698430517658,1321.1060160323111,1325.0088367964581,1333.5197213275717,1330.2914346182376,1328.5091189167517,1325.9906663259799,1337.1231079568017,1336.5392533670113,1343.1125652305748,1342.0220119838611,1345.6481965467897,1343.2150719111135,1348.600756313194,1348.2018199752622,1347.7774360348496,1336.9846223576237,1337.9030163479306,1333.289533960976,1329.4227669499833,1327.9293337230638,1351.6006725383909,1355.9964031576435,1362.6297677476437,1357.3642909959344,1367.0618823891666,1372.3699255377371,1365.8452594497628,1361.9063734614108,1365.9497513560113,1361.025936206675,1364.1720016670872,1350.655842476799,1356.239591496814,1359.7288216746044,1371.8963652894615,1377.5038230324951,1381.8236194232832,1378.449662156335,1376.9476178640207,1372.0817188845215,1376.0252770244977,1372.4381669316501,1378.5578314793054,1382.8171958084909,1401.2659175115132,1405.3528754045494,1406.8773238544786,1401.3472206501272,1409.1772465571328,1412.4821869978248,1412.2810246134204,1406.434551138443,1400.9457930250178,1401.9951100644935,1410.9785214854317,1423.0417228760598,1425.7658604173118,1416.2575553986856,1407.3681366413891,1402.3847459312192,1407.8019626422715,1410.3594627535033,1408.1973684407405,1410.5764914398471,1414.101714898469,1426.3548213136587,1432.8616105129595,1442.0484377441367,1448.4763748223063,1447.0152294890652,1461.1257020553583,1480.5075424648967,1516.9174324867738,1550.2218935322262,1572.4470409973524,1587.880267316918,1583.5799135462141,1604.1935896631335,1615.4278164235236,1634.1225001442745,1637.2692838085832,1636.760630664535,1645.5445172376376,1645.1912410317323,1656.4722070944802,1656.4234652859,1663.6115432078134,1669.701450176252
322,108,Utah County,county,UT,UT,"Provo-Orem, UT",49,049,1162.285254237459,1152.0619149907413,1128.763394090019,1127.383841402185,1142.2493923659845,1141.5389030095673,1157.632248120222,1165.3981860277538,1184.3152002991962,1189.9646950582994,1206.4203874745667,1203.6084447058147,1200.33828183949,1189.4180532079445,1174.50122126721,1193.443663990826,1205.614316409261,1222.0313140298856,1224.8729025674277,1230.343997680178,1232.6309807933255,1236.220490718753,1237.9865543973442,1246.6726552894852,1250.4282113465827,1257.288315284795,1242.2640537002337,1247.1527002513433,1258.2571222718202,1260.1667874015527,1271.5306289435719,1270.7589208976135,1275.286151195504,1289.5310756777903,1305.230096878029,1305.0758588692731,1302.0441838453253,1309.631058111532,1300.261434379675,1307.8100836501067,1306.6302232323583,1321.6295094091308,1335.629761996946,1338.669379303025,1335.7860278072085,1347.3835037216102,1359.15357692883,1368.1286680882474,1365.6308844683674,1366.134914200272,1360.9636600231129,1366.6237970153209,1372.0883496226477,1376.7341447038864,1393.7910532526137,1388.6238882732123,1383.6997880728068,1383.72759655367,1393.7378116634936,1401.810223249383,1400.016390032448,1400.523082196479,1389.75047559474,1384.064351314475,1384.2491730961865,1389.5608451574012,1385.3178469455795,1392.8888616876864,1402.7072717314518,1428.0296159517538,1450.0900481782526,1470.9621570614554,1490.7895515132716,1500.2870986880673,1512.7328708868865,1523.4797101025604,1556.3511536758676,1590.7317344034159,1626.4139827356437,1658.2996942391903,1710.5641731115236,1733.4606273455738,1731.001771751131,1719.3359629799959,1733.7725583579063,1762.5315073778063,1774.7065370132225,1785.8055938305654,1784.0160879477571,1795.4804232804233,1826.44933120137
659,109,Ocean County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,029,1526.9295999158849,1538.118675550862,1549.0560660489862,1559.3882292486273,1550.9765475841134,1527.452839378135,1518.016780596909,1541.5637395988128,1555.0514721130767,1570.503348029474,1588.8409908451963,1574.8955716629978,1575.9341543546427,1579.8622553201617,1588.49304139845,1589.431976992405,1598.4335301658616,1591.7461801070929,1585.775063634794,1593.880773859852,1635.8696763720116,1662.8991775580855,1655.1496303812205,1648.270596811618,1678.3107409533416,1713.1922110501102,1705.7026689502604,1663.785490996616,1638.291428052615,1665.3856057102435,1693.8048330696288,1727.345214869218,1713.664796480873,1719.391602031607,1708.7174246243362,1700.80721816097,1715.3264012720076,1743.3412512031139,1755.988746607888,1784.3266333661227,1745.0779482429996,1758.5354794884424,1734.770474598289,1754.64817566327,1744.3552422754367,1760.9714960767583,1768.1484343608333,1765.7915333997187,1795.5525330644557,1832.594806069581,1858.7039558979577,1852.8353675920414,1806.5554604211982,1808.109369938676,1803.2401949608159,1836.4558593588088,1844.7799062150066,1839.728157458845,1856.8059578499206,1874.4923121029592,1914.664153910747,1909.4962377422744,1882.5370446835457,1886.2101932936878,1903.9321086738871,1940.048316525438,1938.083963298239,1963.6748997340906,1947.9934514981019,2014.9112249061195,2059.1858759211786,2198.6102015888046,2209.2606276770152,2311.2424301008728,2326.2863034863176,2397.4646759085113,2350.375005513277,2304.560031543024,2266.389734928667,2252.080439097817,2319.9763510944945,2417.1034202618903,2513.095680828455,2557.973666301692,2638.84333615978,2701.6015819652216,2772.5605585608005,2704.559007968539,2660.766665332887,2633.598717948718,2640.0795867131883
1822,110,Johnson County,county,KS,KS,"Kansas City, MO-KS",20,091,1126.32220384047,1131.7747771135464,1134.187377120074,1131.3293343774674,1135.7815942585985,1143.3101100197066,1148.111801183268,1146.9844645058324,1153.2905663392694,1161.0845859130213,1173.3012761035952,1178.2163673940565,1182.600931456652,1173.6283957241565,1168.9222844434912,1164.730069082133,1169.3499635516275,1166.9801084623414,1182.0888218174905,1190.512818019206,1201.0427805982654,1201.2388962491275,1200.9447340467761,1202.841303887753,1203.978031022419,1211.9439755557437,1216.4067790552883,1214.2224122051919,1220.3443108580282,1218.3440766286767,1225.8107813995425,1223.9957880037139,1227.0506154927948,1242.7458371559158,1242.219294086258,1251.0172995613846,1240.7545486567872,1254.7412224326185,1260.227598923574,1257.9025043446795,1257.695688286307,1257.781246659131,1263.377949079068,1261.4594243145984,1265.6057524123157,1273.3373799006904,1280.4074201878757,1284.0496672239667,1283.033432480761,1290.3060034095815,1296.2598920757491,1300.2657410313032,1307.5296074754895,1303.0169974264888,1302.6291246405556,1298.3361358501,1306.9061267564095,1319.6235628009151,1322.7679233611407,1330.8269673321079,1329.9590112433011,1331.7406991005475,1321.8458761138736,1312.0721979443972,1318.6545879515932,1318.2376220988738,1348.4465347115731,1347.0419522074183,1360.6583208572795,1350.1860101414754,1354.6329110977426,1352.609487610752,1355.1684896372938,1370.8203804070342,1396.276964294806,1406.4894598219355,1424.0944167277116,1431.2371237914929,1422.6359987203095,1433.8150314506033,1447.278684298685,1485.1164604239377,1509.2545909635626,1524.7224344597978,1543.6433431863372,1553.4355905667621,1579.1006717597406,1597.5850387646735,1611.2865452420708,1615.629833843869,1620.2734885076406
3069,111,Washington County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,067,1331.851157202442,1343.9497077024773,1355.1038773984467,1366.5619509002915,1382.8993731854116,1400.7094271036467,1417.1766422094097,1423.2397600452168,1433.8682696593894,1444.1631091733939,1459.6456920380012,1461.5606678497943,1475.1554448348597,1486.2908061544729,1503.4274368610388,1511.625317774207,1513.16242647171,1511.245993993684,1512.2656935003142,1510.5353760613548,1516.6389283319445,1521.3997664860312,1535.9504803908198,1542.6682573595167,1553.9336614974186,1560.9948618098506,1562.877312124614,1563.0758640463089,1561.4204951336526,1567.5782070399084,1572.22959660628,1568.7852529400416,1565.35056048036,1568.6109147405987,1562.9382536783075,1564.8852027548514,1565.3521890762522,1584.80767348692,1589.8761721082426,1594.742300941837,1591.765904660352,1598.0226122895124,1604.104669675368,1613.4882510034315,1615.1117315508518,1617.0840249435018,1612.1807326564224,1620.2803840503336,1627.5437732164228,1646.6989764203042,1648.1393113380832,1643.9053100852645,1642.2458486575558,1649.101779113516,1665.4748158343962,1666.6555984580061,1668.09722509021,1674.3012422805687,1681.2212710453337,1691.0984854850783,1690.350386951168,1685.2994464457165,1668.610213208749,1661.597808493455,1663.3554668079541,1671.150909024866,1682.8396265520182,1693.3097661559548,1706.909797991662,1717.5510885291394,1723.6595104530106,1729.7197827513717,1739.226184712951,1761.939323453567,1788.0035402529418,1817.244686728697,1849.9425770012244,1884.627257527925,1917.1256589681384,1949.8997092334346,1976.9573642898342,1998.0850028262107,2009.5765893012785,2030.9143020999156,2052.208574425488,2076.705798627202,2094.049729116008,2118.865008673799,2137.7542447050005,2150.7533353427825,2152.445002842359
1556,112,Brevard County,county,FL,FL,"Palm Bay-Melbourne-Titusville, FL",12,009,1024.4341270164944,1030.3659116746314,1035.2644217970603,1042.5477817986482,1048.877381105365,1067.069925660507,1075.0455758502799,1079.1436143813005,1080.5761742064271,1090.42757606392,1101.8289981399228,1113.0274545717941,1115.6672831252215,1120.3560675678564,1119.3994744603535,1133.2207595197829,1137.6869449376384,1147.2682168081233,1151.6832160139431,1160.2386286362184,1169.5390319327112,1181.6000089305487,1190.5019576943994,1200.21685206465,1201.804934696608,1207.068838126455,1208.9724048315027,1219.5259694798851,1229.0048484286597,1237.148729102127,1242.7572554835199,1253.8577592871284,1257.9353650455985,1263.440415999279,1270.0042297053708,1281.7200906095934,1291.7840330873742,1300.1977077514168,1314.2817997254558,1321.7529429999622,1326.7309511280139,1331.542052495688,1333.524519024939,1338.990790305551,1342.5642540687136,1353.5679034516681,1360.23036716838,1360.6618613127114,1367.3595474568435,1371.4355590497082,1377.4392267672094,1376.370380197566,1384.3062889413216,1386.9804513440718,1397.3213815117906,1398.5586838300414,1400.4000732999423,1407.6161993938183,1413.0755172730544,1438.1942368882565,1446.1829152220644,1453.359951818702,1436.0454204104276,1430.396888963281,1434.2063944876095,1451.7603913510266,1465.4386829578245,1472.6645822894545,1481.8076484512176,1490.114821487809,1506.0927452687629,1513.6522129465445,1532.201179476696,1557.288398062944,1595.4396327077823,1628.926014572491,,1723.7021976037342,1774.0031815081738,1789.9219208081056,1827.8538378981875,1849.209981012625,1878.6767788136444,1871.3218353368939,1896.5345818825838,1923.3337136935454,1962.7531584940016,1987.4877188422215,2005.9489352083474,2018.5113697792192,2019.7821959402854
2734,113,Jefferson County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,059,1328.2789422143708,1331.3279455100885,1334.7365590395498,1351.450577689733,1366.8796940428913,1383.1431652738988,1389.3889817173747,1401.0110549955539,1405.453798573826,1440.6407574695857,1448.5929859463643,1465.0285492499306,1431.7717514517797,1427.6892099286736,1433.8701526066732,1439.1398050535222,1441.231411915533,1439.6181695263967,1447.9057667340292,1456.181004925454,1460.5150475561134,1462.2006071143435,1473.0855999450173,1485.8702716499283,1493.592313029485,1490.622165274936,1490.6414350064567,1502.202312967592,1513.544049364721,1518.2519162267288,1512.8743834301456,1518.66790798213,1523.4675890440703,1530.5868476707342,1535.3561697447506,1549.5991211641663,1549.375338434889,1541.937560678808,1540.4108051071566,1554.64189106234,1571.5560879976981,1589.8790485554985,1592.5118441213704,1604.6666433170951,1598.5475766843385,1603.6475348599843,1607.592079458432,1612.6748177267773,1611.6183321765486,1607.153098887002,1613.3879320296162,1622.051656631184,1626.5071353684248,1628.267289646163,1633.1594534535948,1644.0250632217028,1649.77183634634,1655.3940610496663,1652.99964571545,1661.3413510059909,1652.9815401110593,1641.053966056553,1620.6772001773086,1611.8504384217408,1615.5279134180394,1620.2133997735193,1632.1539799696295,1633.8730298159744,1648.3085565173226,1648.56240590593,1661.9800101076285,1666.7001977286109,1678.9785369345243,1690.7522362114419,1713.4721518535039,1742.950091844762,1779.7525352529146,1807.2322444391878,1829.471188784782,1837.1772805936575,1854.3123472438776,1866.9258417793037,1895.1173473390832,1910.072231842683,1931.0884547299427,1956.2220061506891,1976.234033640003,1989.771963968256,1979.0562169511509,1973.2169779629467,1981.046837753556
