GEO_ID,PLACE_GEO_ID,PLACE,COUNTY,COUNTY_GEO_ID
7500000US471190106005001,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105005016,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012038,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104011012,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103011015,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108012012,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108023044,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106001035,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111022024,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111013030,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105005011,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103012024,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103012026,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104011035,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024004,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003038,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003041,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108023018,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013061,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013045,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003032,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001021,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103011055,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108011026,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001035,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021045,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022023,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111012023,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013043,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111013006,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021086,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012047,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106004012,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111011029,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102032044,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103011036,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106003013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190110041002,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108011017,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108023049,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022003,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001027,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105004007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105005004,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012030,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012045,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012040,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104021005,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103011020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022026,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104021002,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021095,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103021003,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107004035,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021068,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111012013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001009,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001011,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003005,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104021008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104021018,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107003001,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111011016,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106005004,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102014050,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107005009,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108011030,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111021003,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022083,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003019,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108011006,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001018,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024014,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108023052,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105002010,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108012014,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013029,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001016,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001023,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107004032,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003031,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111021030,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001018,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111013036,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107003000,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103021026,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108011029,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022021,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013037,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103011041,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106001013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106001007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012026,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106002016,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022016,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022028,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106001012,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111011021,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107002015,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111011013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024001,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104021025,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104011045,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022010,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102011058,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106002010,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106003004,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013068,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105001007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022004,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022015,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107003020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107001020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103013034,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103013052,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003050,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108022000,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106002001,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104011019,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021094,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108012007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102014020,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107002008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190106004029,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104011008,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022062,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105003033,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190102013066,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104022007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021084,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190107003021,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111011011,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021007,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012005,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108024011,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021067,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111022013,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012044,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190104012037,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190103021033,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190105002003,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190108021074,1600000US4716540,Columbia city,Maury County,0500000US47119
7500000US471190111021032,1600000US4716540,Columbia city,Maury County,0500000US47119
