RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394384,658,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75583.0,74667.0,77317.0,98317.0,101883.0,99400.0,76633.0,88597.0,92764.0,102697.0,83000.0,78917.0,83825.0,90575.0,104825.0,102250.0,105333.0,99000.0,97000.0,94500.0,88000.0,84417.0,94233.0,99817.0,100983.0,92900.0,88650.0,84733.0,92500.0,94833.0,100833.0,92333.0,95667.0,91067.0,95067.0,84400.0,85967.0,78467.0,89800.0,97625.0,114692.0,112525.0,111733.0,99417.0,111983.0,114483.0,118733.0,100967.0,93133.0,94800.0,97333.0,111217.0,111383.0,125217.0,123000.0,122833.0,121500.0,121167.0,119667.0,116050.0,106383.0,102883.0,97583.0,103583.0,112750.0,119000.0,119333.0,119133.0,116767.0,116767.0,111300.0,109667.0,108983.0,116650.0,127983.0,124000.0,121333.0,119750.0,124717.0,131717.0,124117.0,130817.0,117150.0,108667.0,91167.0,97000.0,107833.0,122000.0,123667.0,131817.0,128483.0,137483.0,139000.0,147133.0,133633.0,120800.0,115667.0,133000.0,145667.0,149333.0,145000.0,143700.0,151517.0,156517.0,166117.0,161633.0,153333.0,141200.0,134950.0,134383.0,142550.0,155467.0,183167.0,181500.0,176833.0,165317.0,162317.0,171150.0,162833.0,174983.0,169150.0,182300.0,194783.0,194117.0,197133.0,192150.0
394616,659,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84583.0,86667.0,92750.0,98917.0,103900.0,104983.0,110483.0,103667.0,91500.0,88167.0,85000.0,96667.0,86333.0,91667.0,88650.0,82420.0,86904.0,93254.0,109317.0,99567.0,97900.0,94567.0,95250.0,89583.0,90833.0,93417.0,97583.0,108333.0,131167.0,141000.0,131133.0,126317.0,124483.0,129167.0,126150.0,132950.0,122300.0,124517.0,122883.0,131033.0,123317.0
394842,660,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78750.0,84167.0,92500.0,106633.0,114133.0,112661.0,112194.0,109028.0,95500.0,93167.0,105000.0,131500.0,122833.0,117500.0,109333.0,115000.0,118667.0,120500.0,114667.0,99333.0,97083.0,90250.0,96917.0,84833.0,96500.0,96500.0,102333.0,107667.0,111000.0,115000.0,119833.0,132833.0,125072.0,120639.0,113472.0,98950.0,89217.0,79383.0,105333.0,115333.0,126000.0,118333.0,121667.0,121667.0,124000.0,120333.0,101667.0,114333.0,113400.0,145383.0,131633.0,130233.0,124250.0,130500.0,130500.0,126500.0,124000.0,127083.0,118750.0,118083.0,115000.0,131583.0,130583.0,151583.0,143667.0,157667.0,144500.0,155833.0,153500.0,157333.0,145000.0,126000.0,133917.0,146583.0,168917.0,174667.0,180167.0,179667.0,163667.0,161167.0,159000.0,161483.0,154483.0,146483.0,154417.0,152917.0,168083.0,166833.0,175333.0,169833.0
394349,661,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157333.0,152983.0,143983.0,139483.0,150483.0,165450.0,178583.0,182933.0,182967.0,180967.0,179450.0,187217.0,181917.0,184100.0,173233.0,182067.0,188733.0,188500.0,184167.0
394482,662,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103333.0,112000.0,122833.0,114833.0,115333.0,129467.0,139467.0,145133.0,140833.0,135833.0,137250.0,128583.0,130250.0,128333.0,138833.0,138000.0,137500.0,135833.0,139333.0,141000.0,150233.0,150150.0,156800.0,145883.0,150283.0,160617.0,166800.0,172983.0,159833.0,165000.0
394990,663,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134983.0,139417.0,127083.0,126000.0,135750.0,146750.0,136583.0
395129,664,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132833.0,150667.0,150583.0,152417.0,146167.0,155667.0,163834.0,160250.0,154584.0,137917.0,130917.0,123083.0,138083.0,144250.0,152167.0,148167.0,157750.0,166917.0,157500.0,162750.0,153250.0,170417.0,164400.0,180400.0,165983.0,161000.0,156000.0,169333.0,177000.0,177500.0,176239.0,178573.0,191406.0,190833.0,174750.0,145583.0,140750.0,145333.0,151167.0,161833.0,167917.0,169583.0,166250.0,167483.0,191317.0,189650.0,192834.0,175600.0,190100.0,190100.0,194383.0,192883.0,207883.0,217667.0,219667.0,219667.0,223667.0,220333.0,216333.0,206500.0,208083.0,209667.0,229000.0,264750.0,272833.0,275370.0,254703.0,248370.0,251667.0,242500.0,262500.0,257500.0,255000.0,255000.0,263333.0,280833.0,282583.0,278750.0,278250.0
395228,665,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114133.0,104133.0,100119.0,97952.0,110552.0,127322.0,136739.0,148972.0,137750.0,135000.0,119467.0,115633.0,112267.0,116800.0,119950.0,122483.0,131983.0,136500.0,140000.0,127300.0,128267.0,122867.0,122233.0,112267.0,126233.0,143800.0,150967.0,142567.0,129333.0,140500.0,141000.0,139833.0,141133.0,137633.0,137667.0,124617.0,133283.0,132417.0,134583.0,135517.0,139141.0,137058.0,134958.0,135167.0,136033.0,133200.0,133200.0,132000.0,129000.0,129467.0,134133.0,145300.0,150833.0,150417.0,146250.0,139065.0,136781.0,118615.0,114383.0,117717.0,126383.0,132467.0,138333.0,152667.0,157000.0,150667.0,137000.0,127500.0,132500.0,134500.0,144650.0,126733.0,123567.0,115500.0,128417.0,131083.0,150000.0,156583.0,158750.0,153417.0,152833.0,160049.0,149049.0,146549.0,136843.0,139926.0,143593.0,151083.0,159983.0,157983.0,176650.0,175250.0,177983.0,168067.0,163650.0,162083.0,149000.0,153967.0,162133.0,166467.0,164333.0,166000.0,167500.0,169167.0,159500.0,164650.0,157600.0,153167.0,142767.0,153483.0,165750.0,181317.0,188817.0,192483.0,188000.0,181833.0,182667.0,186833.0,192083.0,176417.0,187212.0,183796.0,184129.0,173500.0,171300.0,188300.0,200800.0,217500.0,222000.0,213067.0,204233.0,194900.0,207967.0,206133.0,217633.0,219167.0,234833.0,236600.0,230117.0
394448,667,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500.0,47833.0,60333.0,68067.0,61067.0,48567.0,54333.0,57833.0,56167.0,59500.0,71333.0,79667.0,72667.0,68833.0,70871.0,72521.0,74104.0,77067.0,80667.0,81583.0,81550.0,77467.0,85800.0,86667.0,88317.0,84950.0,79450.0,80300.0,81000.0,86017.0,88850.0,88350.0,86983.0,89817.0,86317.0,84700.0,88033.0,81700.0,86000.0,78500.0,90167.0,94333.0,104500.0,102500.0,95250.0,98583.0,94417.0,99167.0,85800.0,85550.0,84383.0,92750.0,99333.0,100800.0,100800.0,98300.0,95333.0,92000.0,89083.0,89417.0,90750.0,89500.0,90167.0,96817.0,102617.0,109083.0,97767.0,104800.0,108233.0,116067.0,117700.0,115283.0,117450.0,117150.0,111300.0,116783.0,101783.0,111817.0,106600.0,115833.0,113167.0,119050.0,125150.0,119817.0,117000.0,125333.0,139833.0,146500.0,133400.0,127567.0,115900.0,126567.0,134233.0,141984.0,142900.0,137734.0,143483.0,140000.0,153467.0,169967.0,179633.0,170500.0,162133.0,176433.0,183933.0,183633.0,179483.0,184450.0,188117.0,183383.0,181317.0,179983.0,175567.0,191833.0,204833.0,219333.0,203333.0
394476,669,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150967.0,148833.0,150100.0,156767.0,163850.0,162583.0,154667.0,149750.0,132717.0,159900.0,165900.0,184600.0,161000.0,122500.0,118317.0,111650.0,144150.0,112500.0,115500.0,132167.0,159333.0,129000.0,111667.0,116150.0,127317.0,92983.0,93833.0,106667.0,166667.0,156667.0
395032,670,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211167.0,206417.0,213750.0,225400.0,227650.0,233150.0,219317.0,213650.0,217817.0,224083.0,211250.0,206128.0,205878.0,212044.0,222167.0,225000.0,234667.0,218667.0,223667.0,214000.0,223333.0,206667.0,223583.0,223250.0,226350.0,218517.0,217183.0,229667.0,236067.0,233233.0,223650.0,217833.0,218333.0,224000.0,226000.0,232433.0,237350.0,237350.0,236417.0,236833.0,236833.0,227667.0,224000.0,220833.0,230833.0,233833.0,242417.0,239217.0,243633.0,236050.0,242250.0,236500.0,242000.0,241833.0,241333.0,237167.0,233667.0,233333.0,222500.0,221667.0,218500.0,236000.0,241833.0,265000.0,260667.0,265667.0
394891,675,"Mountain Home, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109767.0,118100.0,125433.0,124667.0,124667.0,132000.0,131333.0,124917.0,120333.0,123192.0,124258.0,132425.0,125483.0,127250.0,121583.0,128333.0,131250.0,131667.0,133000.0,128967.0,121967.0,128300.0,127000.0,135942.0,123608.0,124275.0,119000.0,122967.0,123617.0,122450.0,130817.0,135333.0,144833.0,140667.0,141000.0,137817.0,141317.0,144900.0,144750.0,142667.0,137217.0,138550.0,136267.0,134967.0,134633.0,130917.0,136583.0,137417.0,148150.0,147483.0,145650.0,141333.0,146833.0,148083.0,158250.0,167417.0,178583.0,171750.0,158417.0,162817.0,160150.0,165150.0,168167.0,178150.0,188117.0,181117.0,178813.0,175163.0,183296.0,187117.0,183217.0,178416.0,170249.0,175333.0,189167.0,190800.0,188800.0,171300.0
395230,676,"Wilmington, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97767.0,95933.0,107133.0,106667.0,119833.0,125333.0,131000.0,128167.0,123250.0,127583.0,113383.0,115967.0,106967.0,128500.0,132167.0,133267.0,126850.0,130350.0,133567.0,134483.0,129983.0,123417.0,122417.0,120417.0,122667.0,123283.0,132283.0,144283.0,147000.0,138000.0,130400.0,130233.0,136067.0,136000.0,132500.0,132667.0,135417.0,135717.0,136217.0,135967.0,142467.0,149633.0,155133.0,158667.0,162833.0,166500.0,160250.0,159067.0,146483.0,149400.0,138983.0,150067.0,152150.0,160883.0,157050.0,156633.0,151667.0,154500.0,162733.0,164400.0,171567.0,171667.0,175000.0,181650.0,189983.0,207817.0,212833.0
394558,677,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170542.0,177458.0,195167.0,193000.0,188833.0,178167.0,183500.0,168500.0,175833.0,190000.0,207667.0,196000.0,203833.0,216167.0,225500.0,209333.0,197000.0,214333.0
394845,678,"McMinnville, TN",msa,TN,68333.0,65750.0,67417.0,72083.0,71667.0,70667.0,67008.0,66266.0,67349.0,65842.0,66917.0,76500.0,77167.0,79680.0,72066.0,72750.0,64570.0,59183.0,67167.0,70750.0,75417.0,71083.0,72500.0,73917.0,72750.0,74250.0,76167.0,73822.0,74322.0,66156.0,64583.0,60760.0,71426.0,76260.0,78567.0,77717.0,69800.0,71483.0,67717.0,73550.0,69400.0,69017.0,66183.0,67483.0,67650.0,69983.0,73300.0,74933.0,76600.0,74933.0,74633.0,72967.0,74667.0,69833.0,71483.0,75783.0,85200.0,84833.0,80283.0,73100.0,77300.0,79883.0,79483.0,82167.0,80333.0,85000.0,80333.0,75250.0,72883.0,72450.0,70067.0,71600.0,75200.0,83667.0,89483.0,93457.0,84957.0,76307.0,70333.0,75833.0,83833.0,78750.0,77833.0,74500.0,78000.0,75583.0,74750.0,81271.0,86046.0,79546.0,73108.0,70167.0,70934.0,75267.0,81767.0,85167.0,88833.0,91667.0,94167.0,92917.0,88917.0,92583.0,91833.0,97000.0,97333.0,96700.0,102867.0,103150.0,101200.0,100200.0,100090.0,101007.0,92157.0,95283.0,99017.0,111033.0,113400.0,105833.0,109000.0,118333.0,123333.0,113667.0,105333.0,110833.0,113333.0,114417.0,112517.0,111683.0,107267.0,101333.0,100917.0,107883.0,115550.0,124600.0,123550.0,135717.0,134067.0,134817.0,133617.0,129967.0,129967.0,121667.0,128333.0,129667.0,133667.0,133167.0,137167.0,142667.0,146500.0,147833.0,149483.0,152817.0,154450.0,152967.0,151717.0,156000.0,153000.0,153917.0,157833.0,174167.0,184500.0,193000.0,195817.0,192483.0,195650.0,192317.0,190650.0,181483.0,184000.0,195650.0,206650.0,211617.0,211633.0
394624,679,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196000.0,203833.0,216333.0,237500.0,245000.0,215000.0,216833.0,206817.0,216317.0,198650.0,181583.0,177067.0,185175.0,208342.0,215858.0,234083.0,220500.0,218000.0,209713.0,204713.0,214697.0,184983.0,203467.0,197450.0,227417.0,230567.0,238417.0,244617.0,244650.0,259500.0,259333.0,266917.0,258583.0,252917.0,255500.0,263817.0,276817.0,298983.0,296833.0,283500.0,282833.0,293333.0,260667.0,236168.0,242165.0,287498.0,291663.0,272333.0,264667.0,266332.0,277998.0,275665.0,276667.0,273500.0
753866,682,"Big Stone Gap, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106487.0,110153.0,106153.0,112833.0,118667.0,119267.0
394881,683,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384983.0,406333.0,406333.0,438667.0,417667.0,437667.0
394341,685,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218500.0,194167.0,216793.0,208090.0,220090.0,208005.0,199679.0,200513.0,210471.0,216833.0,207667.0,188333.0,199000.0,210633.0,227717.0,225550.0,212250.0,202583.0,207417.0,215750.0,218500.0,205833.0,216667.0,210500.0,220500.0,203500.0,205500.0,209167.0,229333.0,241117.0,245783.0,242450.0,244417.0,240208.0,219542.0,202458.0,198333.0,218333.0,233333.0,241667.0,236983.0,235317.0,232900.0,235750.0,242083.0,243167.0,246833.0,236500.0,241533.0,241367.0,250367.0,251667.0,246667.0,248333.0,260000.0,273333.0,280000.0,270158.0,256825.0,255158.0,261500.0,271833.0,268000.0,259459.0,274126.0,289626.0,296667.0,286667.0,275333.0,276167.0,272667.0,275000.0,271000.0,284317.0,296650.0,316483.0,318167.0,319833.0,306500.0,305000.0,308333.0,317933.0,321267.0,311933.0,305667.0,289417.0,287333.0,299833.0,324083.0,328575.0,321908.0,329242.0,334500.0,348667.0,349000.0,344000.0,331583.0,346750.0,367083.0,383750.0,374083.0,377250.0,374667.0,366833.0,368817.0,378150.0,376483.0,384583.0,382250.0,392250.0,392667.0,422000.0,439333.0,443167.0,436833.0,456167.0,496667.0,499083.0,498750.0,467917.0,465667.0,457667.0,491833.0,503833.0,518833.0,533500.0,523667.0
394409,686,"Bradford, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91833.0,109167.0,101000.0,97083.0,82083.0
394319,688,"Alma, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500.0,93833.0,108000.0,111333.0,126000.0,122667.0,114000.0,103000.0,110333.0,113000.0,115250.0,105250.0,102917.0,103250.0,112583.0,121583.0,130883.0,137883.0,139550.0,135333.0,131667.0,115000.0,114500.0,110500.0,130917.0,129417.0,144083.0,145333.0,152500.0
395219,689,"West Plains, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133546.0,138796.0,126833.0,134917.0,137417.0,145500.0,143500.0,141250.0,152000.0,146667.0,157500.0,146300.0,156300.0,149600.0,148967.0,146133.0,146167.0,146833.0,145000.0,160667.0,173983.0,180650.0,163983.0,160633.0,165950.0,179617.0,180800.0,178800.0,174667.0,177350.0
394354,690,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72033.0,66667.0,77500.0,88483.0,95650.0,94317.0,88000.0,91120.0,95620.0,104453.0,91000.0,76667.0,67117.0,76083.0,90083.0,98967.0,107250.0,102750.0,104250.0,97667.0,93503.0,83337.0,80837.0,82167.0,84167.0,82667.0,89983.0,92483.0,103783.0,105842.0,108009.0,98554.0,95012.0,98512.0,102333.0,98333.0,95833.0,96150.0,102317.0,97083.0,95267.0,99350.0,108250.0,106050.0,100217.0,98217.0,97250.0,87000.0,91967.0,97300.0,113967.0,101983.0,102150.0,102300.0,113717.0,116883.0,111733.0,108567.0,107900.0,102567.0,105500.0,106167.0,111833.0,109967.0,121027.0,122361.0,122294.0,118050.0,120917.0,120350.0,107433.0,117900.0,121883.0,135233.0,130200.0,140467.0,135550.0,132583.0,123167.0,134667.0,131333.0,131500.0,125333.0,131333.0,133316.0,137132.0,142466.0,151150.0,155333.0,164583.0,160583.0,155900.0,148317.0,149983.0,150833.0,144000.0,144500.0,143317.0,155117.0,163783.0,175883.0,174000.0
395026,694,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199633.0,209483.0,218833.0,228900.0,218567.0,222233.0,205833.0,193500.0,200333.0,204833.0,226333.0,207833.0,230500.0,241500.0,269833.0,252833.0,236900.0,239400.0,251900.0,262500.0,237467.0,234967.0,226967.0,270000.0,292481.0,300897.0,277064.0
394894,695,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140900.0,139667.0,130917.0,150333.0,138667.0,144050.0,138300.0,150633.0,149167.0,146333.0,141333.0,126833.0,132000.0,125333.0,143333.0,140083.0,145250.0,153250.0,178167.0,191750.0,203750.0,190917.0,183333.0,169633.0,171217.0,180717.0,185233.0,178450.0,185950.0,183100.0,197467.0,189300.0,192983.0,176983.0,158483.0,146500.0,155650.0,174014.0,177847.0,177864.0,191333.0,202083.0
394434,701,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115167.0,127667.0,134133.0,133883.0,109533.0,112033.0,122283.0,133300.0,123500.0,106833.0,117233.0,116067.0,123483.0,110567.0,114467.0,113883.0,121067.0,118167.0,124500.0,131433.0,137242.0,136075.0,127642.0,131833.0,135500.0,150083.0,158417.0
394981,702,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117167.0,104758.0,103592.0,106925.0,120167.0,130833.0
394663,703,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000.0,165833.0,172583.0,163617.0,174283.0,168700.0
394300,708,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117750.0,102500.0,104500.0,100483.0,97483.0,99150.0,109333.0,125000.0,123833.0,119167.0,99125.0,92458.0,101292.0,117650.0,112117.0,115617.0,119800.0,124250.0,114833.0,101000.0,99733.0,109483.0,124817.0,135417.0,132000.0,123667.0,109583.0,108333.0,115917.0,122917.0,122583.0,120600.0,125267.0,126933.0,124333.0,116500.0,115167.0,119000.0,126333.0,127167.0,120667.0,125500.0,128621.0,131287.0,126954.0,124667.0,140167.0,132167.0,135500.0,122500.0,132500.0,130833.0,131633.0,134633.0,136300.0,143833.0,143333.0,132500.0,134000.0,133500.0,126250.0,118917.0,111917.0,138333.0,155000.0,163333.0,168000.0,153750.0,162083.0,148083.0,139667.0,128000.0,125833.0,133500.0,142167.0,145000.0,151917.0,146583.0,145917.0,148167.0,148167.0,160833.0,160000.0,161483.0,156483.0,166483.0,172000.0,178633.0,168633.0,186300.0,186833.0,198500.0,178750.0
394507,709,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98283.0,95117.0,95817.0,100150.0,105733.0,109650.0,113333.0,106817.0,100200.0,101867.0,103267.0,101267.0,85183.0,78550.0,74250.0,91167.0,102250.0,111583.0,114083.0,105400.0,105233.0,104233.0,106500.0,106250.0,105583.0,97250.0,95583.0,95083.0,109383.0,123133.0,118383.0,124667.0,113667.0,120083.0,113500.0,120917.0,119250.0,121083.0,116333.0,121800.0,119300.0,125300.0,123667.0,131917.0,128417.0,127083.0,120000.0,113833.0,106833.0,104750.0,110917.0,120917.0,131250.0,131717.0,130717.0,125633.0,127000.0,136900.0,138550.0,148467.0,137233.0,136750.0,128817.0,133817.0,138317.0,144417.0,145208.0,140708.0,139292.0,138500.0,145000.0,133333.0,136483.0,134150.0,149817.0,151333.0,165633.0,161467.0,168283.0,162467.0,164967.0,165317.0,161167.0,162583.0,160417.0,156083.0,155500.0,152833.0,161333.0,174417.0,178083.0
