NAME,GEO_ID,Year,Time Frame,Population,Population % Change,Population Change,Population Projected,Population Projected % Change,Population Projected Change,Employment Projected,Employment Projected % Change,Employment Projected Change,Households Projected,Households Projected % Change,Households Projected Change
Tennessee,0400000US47,None,1880-1890,,14.753812996802989,224606.0,,,,,,,,,
Tennessee,0400000US47,None,1890-1900,,14.412652800714381,251784.0,,,,,,,,,
Tennessee,0400000US47,None,1900-1910,,8.274975997486427,165396.0,,,,,,,,,
Tennessee,0400000US47,None,1910-1920,,7.317901526930959,158370.0,,,,,,,,,
Tennessee,0400000US47,None,1920-1930,,12.048490537197821,279828.0,,,,,,,,,
Tennessee,0400000US47,None,1930-1940,,11.486187639369598,298910.0,,,,,,,,,
Tennessee,0400000US47,None,1940-1950,,13.05591067032072,378785.0,,,,,,,,,
Tennessee,0400000US47,None,1950-1960,,8.422981684968283,276277.0,,,,,,,,,
Tennessee,0400000US47,None,1960-1970,,10.019191213376768,356314.0,,,,,,,,,
Tennessee,0400000US47,None,1970-1980,,16.993740014706223,664902.0,,,,,,,,,
Tennessee,0400000US47,None,1980-1990,,6.546192696455797,299654.0,,,,,,,,,
Tennessee,0400000US47,None,1990-2000,,16.650957468293697,812098.0,,,,,,,,,
Tennessee,0400000US47,None,2000-2010,,11.544899418784405,,,,,,,,,,
Tennessee,0400000US47,None,2010-2020,,8.898923040195521,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1800,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1810,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1820,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1830,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1840,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1850,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1860,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1870,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1880,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1890,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1900,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1910,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1920,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1930,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1940,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1950,None,0.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1960,None,324.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1970,None,664.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1980,None,1325.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,1990,None,1271.0,,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1800-1810,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1810-1820,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1820-1830,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1830-1840,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1840-1850,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1850-1860,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1860-1870,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1870-1880,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1880-1890,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1890-1900,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1900-1910,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1910-1920,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1920-1930,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1930-1940,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1940-1950,,,0.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1950-1960,,inf,324.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1960-1970,,104.93827160493827,340.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1970-1980,,99.54819277108433,661.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1980-1990,,-4.0754716981132075,-54.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,1990-2000,,4.956726986624705,63.0,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,2000-2010,,2.548725637181409,,,,,,,,,,
"Tennessee Ridge town, Tennessee",1600000US4773460,None,2010-2020,,-2.6315789473684212,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1800,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1810,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1820,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1830,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1840,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1850,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1860,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1870,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1880,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1890,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1900,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1910,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1920,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1930,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1940,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1950,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1960,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1970,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1980,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,1990,None,0.0,,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1800-1810,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1810-1820,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1820-1830,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1830-1840,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1840-1850,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1850-1860,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1860-1870,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1870-1880,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1880-1890,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1890-1900,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1900-1910,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1910-1920,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1920-1930,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1930-1940,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1940-1950,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1950-1960,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1960-1970,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1970-1980,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1980-1990,,,0.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,1990-2000,,inf,1283.0,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,2000-2010,,71.00545596258769,,,,,,,,,,
"Thompson's Station town, Tennessee",1600000US4773900,None,2010-2020,,241.15770282588878,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1800,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1810,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1820,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1830,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1840,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1850,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1860,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1870,None,0.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1880,None,6646.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1890,None,5850.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1900,None,6004.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1910,None,5874.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1920,None,5996.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1930,None,5629.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1940,None,6113.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1950,None,5520.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1960,None,4914.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1970,None,5155.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1980,None,6137.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,1990,None,5920.0,,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1800-1810,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1810-1820,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1820-1830,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1830-1840,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1840-1850,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1850-1860,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1860-1870,,,0.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1870-1880,,inf,6646.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1880-1890,,-11.977129100210654,-796.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1890-1900,,2.6324786324786325,154.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1900-1910,,-2.1652231845436374,-130.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1910-1920,,2.076949267960504,122.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1920-1930,,-6.1207471647765175,-367.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1930-1940,,8.598330076390123,484.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1940-1950,,-9.700637984622935,-593.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1950-1960,,-10.978260869565217,-606.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1960-1970,,4.904354904354904,241.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1970-1980,,19.049466537342386,982.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1980-1990,,-3.5359296072999835,-217.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,1990-2000,,22.618243243243242,1339.0,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,2000-2010,,8.417137346741976,,,,,,,,,,
"Trousdale County, Tennessee",0500000US47169,None,2010-2020,,47.58576874205845,,,,,,,,,,
USA,0100000US,1800,None,4846672.0,,,,,,,,,,,
USA,0100000US,1810,None,6506713.0,,,,,,,,,,,
USA,0100000US,1820,None,9009499.0,,,,,,,,,,,
USA,0100000US,1830,None,12078477.0,,,,,,,,,,,
USA,0100000US,1840,None,16051614.0,,,,,,,,,,,
USA,0100000US,1850,None,21769441.0,,,,,,,,,,,
USA,0100000US,1860,None,29021963.0,,,,,,,,,,,
USA,0100000US,1870,None,36374056.0,,,,,,,,,,,
USA,0100000US,1880,None,46885747.0,,,,,,,,,,,
USA,0100000US,1890,None,58800406.0,,,,,,,,,,,
USA,0100000US,1900,None,70626271.0,,,,,,,,,,,
USA,0100000US,1910,None,86511995.0,,,,,,,,,,,
USA,0100000US,1920,None,99981626.0,,,,,,,,,,,
USA,0100000US,1930,None,116098558.0,,,,,,,,,,,
USA,0100000US,1940,None,124160146.0,,,,,,,,,,,
USA,0100000US,1950,None,141517443.0,,,,,,,,,,,
USA,0100000US,1960,None,167848778.0,,,,,,,,,,,
USA,0100000US,1970,None,189857802.0,,,,,,,,,,,
USA,0100000US,1980,None,222891543.0,,,,,,,,,,,
USA,0100000US,1990,None,246002093.0,,,,,,,,,,,
USA,0100000US,None,1800-1810,,34.2511521307817,1660041.0,,,,,,,,,
USA,0100000US,None,1810-1820,,38.464674867325485,2502786.0,,,,,,,,,
USA,0100000US,None,1820-1830,,34.06380310381299,3068978.0,,,,,,,,,
USA,0100000US,None,1830-1840,,32.89435414746412,3973137.0,,,,,,,,,
USA,0100000US,None,1840-1850,,35.62150821717991,5717827.0,,,,,,,,,
USA,0100000US,None,1850-1860,,33.31515035227593,7252522.0,,,,,,,,,
USA,0100000US,None,1860-1870,,25.3328591177654,7352093.0,,,,,,,,,
USA,0100000US,None,1870-1880,,28.89886956791401,10511691.0,,,,,,,,,
USA,0100000US,None,1880-1890,,25.41211298179807,11914659.0,,,,,,,,,
USA,0100000US,None,1890-1900,,20.111876438404185,11825865.0,,,,,,,,,
USA,0100000US,None,1900-1910,,22.492655742790102,15885724.0,,,,,,,,,
USA,0100000US,None,1910-1920,,15.569668691607447,13469631.0,,,,,,,,,
USA,0100000US,None,1920-1930,,16.119893869299545,16116932.0,,,,,,,,,
USA,0100000US,None,1930-1940,,6.943745158316264,8061588.0,,,,,,,,,
USA,0100000US,None,1940-1950,,13.979765294412589,17357297.0,,,,,,,,,
USA,0100000US,None,1950-1960,,18.60642366185206,26331335.0,,,,,,,,,
USA,0100000US,None,1960-1970,,13.112412412082023,22009024.0,,,,,,,,,
USA,0100000US,None,1970-1980,,17.399201219026015,33033741.0,,,,,,,,,
USA,0100000US,None,1980-1990,,10.368518109276133,23110550.0,,,,,,,,,
USA,0100000US,None,1990-2000,,14.253048245406594,35062797.0,,,,,,,,,
USA,0100000US,None,2000-2010,,9.828705392551877,,,,,,,,,,
USA,0100000US,None,2010-2020,,7.37288417539244,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1800,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1810,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1820,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1830,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1840,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1850,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1860,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1870,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1880,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1890,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1900,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1910,None,0.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1920,None,180.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1930,None,243.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1940,None,206.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1950,None,243.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1960,None,234.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1970,None,320.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1980,None,401.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,1990,None,369.0,,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1800-1810,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1810-1820,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1820-1830,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1830-1840,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1840-1850,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1850-1860,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1860-1870,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1870-1880,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1880-1890,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1890-1900,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1900-1910,,,0.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1910-1920,,inf,180.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1920-1930,,35.0,63.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1930-1940,,-15.22633744855967,-37.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1940-1950,,17.961165048543688,37.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1950-1960,,-3.7037037037037037,-9.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1960-1970,,36.75213675213675,86.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1970-1980,,25.3125,81.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1980-1990,,-7.980049875311721,-32.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,1990-2000,,-15.989159891598916,-59.0,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,2000-2010,,27.419354838709676,,,,,,,,,,
"Vanleer town, Tennessee",1600000US4776860,None,2010-2020,,-5.3164556962025316,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1800,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1810,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1820,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1830,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1840,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1850,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1860,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1870,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1880,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1890,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1900,None,0.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1910,None,517.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1920,None,933.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1930,None,928.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1940,None,908.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1950,None,933.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1960,None,919.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1970,None,1061.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1980,None,1300.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,1990,None,1250.0,,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1800-1810,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1810-1820,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1820-1830,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1830-1840,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1840-1850,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1850-1860,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1860-1870,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1870-1880,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1880-1890,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1890-1900,,,0.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1900-1910,,inf,517.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1910-1920,,80.4642166344294,416.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1920-1930,,-0.5359056806002144,-5.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1930-1940,,-2.1551724137931036,-20.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1940-1950,,2.753303964757709,25.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1950-1960,,-1.5005359056806002,-14.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1960-1970,,15.451577801958651,142.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1970-1980,,22.52591894439208,239.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1980-1990,,-3.8461538461538463,-50.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,1990-2000,,8.64,108.0,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,2000-2010,,8.762886597938145,,,,,,,,,,
"Watertown city, Tennessee",1600000US4778320,None,2010-2020,,5.145565335138794,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1800,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1810,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1820,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1830,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1840,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1850,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1860,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1870,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1880,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1890,None,0.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1900,None,786.0,,,,,,,,,,,
"Waverly city, Tennessee",1600000US4778560,1910,None,947.0,,,,,,,,,,,
